T, k=0.100000 A0=0.500000 C0=0.200000, 0, 0
23.7, 0.000000, 0.000000, 0.700000
23.8, 0.000000, 0.000000, 0.700000
23.9, 0.000000, 0.000000, 0.700000
24.0, 0.000000, 0.000000, 0.700000
24.1, 0.000000, 0.000000, 0.700000
24.2, 0.000000, 0.000000, 0.700000
24.3, 0.000000, 0.000000, 0.700000
24.4, 0.000000, 0.000000, 0.700000
24.5, 0.000000, 0.000000, 0.700000
24.6, 0.000000, 0.000000, 0.700000
24.7, 0.000000, 0.000000, 0.700000
24.8, 0.000000, 0.000000, 0.700000
24.9, 0.000000, 0.000000, 0.700000
25.0, 0.000000, 0.000000, 0.700000
25.1, 0.000000, 0.000000, 0.700000
25.2, 0.000000, 0.000000, 0.700000
25.3, 0.000000, 0.000000, 0.700000
25.4, 0.000000, 0.000000, 0.700000
25.5, 0.000000, 0.000000, 0.700000
25.6, 0.000000, 0.000000, 0.700000
25.7, 0.000000, 0.000000, 0.700000
25.8, 0.000000, 0.000000, 0.700000
25.9, 0.000000, 0.000000, 0.700000
26.0, 0.000000, 0.000000, 0.700000
26.1, 0.000000, 0.000000, 0.700000
26.2, 0.000000, 0.000000, 0.700000
26.3, 0.000000, 0.000000, 0.700000
26.4, 0.000000, 0.000000, 0.700000
26.5, 0.000000, 0.000000, 0.700000
26.6, 0.000000, 0.000000, 0.700000
26.7, 0.000000, 0.000000, 0.700000
26.8, 0.000000, 0.000000, 0.700000
26.9, 0.000000, 0.000000, 0.700000
27.0, 0.000000, 0.000000, 0.700000
27.1, 0.000000, 0.000000, 0.700000
27.2, 0.000000, 0.000000, 0.700000
27.3, 0.000000, 0.000000, 0.700000
27.4, 0.000000, 0.000000, 0.700000
27.5, 0.000000, 0.000000, 0.700000
27.6, 0.000000, 0.000000, 0.700000
27.7, 0.000000, 0.000000, 0.700000
27.8, 0.000000, 0.000000, 0.700000
27.9, 0.000000, 0.000000, 0.700000
28.0, 0.000000, 0.000000, 0.700000
28.1, 0.000000, 0.000000, 0.700000
28.2, 0.000000, 0.000000, 0.700000
28.3, 0.000000, 0.000000, 0.700000
28.4, 0.000000, 0.000000, 0.700000
28.5, 0.000000, 0.000000, 0.700000
28.6, 0.000000, 0.000000, 0.700000
28.7, 0.000000, 0.000000, 0.700000
28.8, 0.000000, 0.000000, 0.700000
28.9, 0.000000, 0.000000, 0.700000
29.0, 0.000000, 0.000000, 0.700000
29.1, 0.000000, 0.000000, 0.700000
29.2, 0.000000, 0.000000, 0.700000
29.3, 0.000000, 0.000000, 0.700000
29.4, 0.000000, 0.000000, 0.700000
29.5, 0.000000, 0.000000, 0.700000
29.6, 0.000000, 0.000000, 0.700000
29.7, 0.000000, 0.000000, 0.700000
29.8, 0.000000, 0.000000, 0.700000
29.9, 0.000000, 0.000000, 0.700000
30.0, 0.000000, 0.000000, 0.700000
30.1, 0.000000, 0.000000, 0.700000
30.2, 0.000000, 0.000000, 0.700000
30.3, 0.000000, 0.000000, 0.700000
30.4, 0.000000, 0.000000, 0.700000
30.5, 0.000000, 0.000000, 0.700000
30.6, 0.000000, 0.000000, 0.700000
30.7, 0.000000, 0.000000, 0.700000
30.8, 0.000000, 0.000000, 0.700000
30.9, 0.000000, 0.000000, 0.700000
31.0, 0.000000, 0.000000, 0.700000
31.1, 0.000000, 0.000000, 0.700000
31.2, 0.000000, 0.000000, 0.700000
31.3, 0.000000, 0.000000, 0.700000
31.4, 0.000000, 0.000000, 0.700000
31.5, 0.000000, 0.000000, 0.700000
31.6, 0.000000, 0.000000, 0.700000
31.7, 0.000000, 0.000000, 0.700000
31.8, 0.000000, 0.000000, 0.700000
31.9, 0.000000, 0.000000, 0.700000
32.0, 0.000000, 0.000000, 0.700000
32.1, 0.000000, 0.000000, 0.700000
32.2, 0.000000, 0.000000, 0.700000
32.3, 0.000000, 0.000000, 0.700000
32.4, 0.000000, 0.000000, 0.700000
32.5, 0.000000, 0.000000, 0.700000
32.6, 0.000000, 0.000000, 0.700000
32.7, 0.000000, 0.000000, 0.700000
32.8, 0.000000, 0.000000, 0.700000
32.9, 0.000000, 0.000000, 0.700000
33.0, 0.000000, 0.000000, 0.700000
33.1, 0.000000, 0.000000, 0.700000
33.2, 0.000000, 0.000000, 0.700000
33.3, 0.000000, 0.000000, 0.700000
33.4, 0.000000, 0.000000, 0.700000
33.5, 0.000000, 0.000000, 0.700000
33.6, 0.000000, 0.000000, 0.700000
33.7, 0.000000, 0.000000, 0.700000
33.8, 0.000000, 0.000000, 0.700000
33.9, 0.000000, 0.000000, 0.700000
34.0, 0.000000, 0.000000, 0.700000
34.1, 0.000000, 0.000000, 0.700000
34.2, 0.000000, 0.000000, 0.700000
34.3, 0.000000, 0.000000, 0.700000
34.4, 0.000000, 0.000000, 0.700000
34.5, 0.000000, 0.000000, 0.700000
34.6, 0.000000, 0.000000, 0.700000
34.7, 0.000000, 0.000000, 0.700000
34.8, 0.000000, 0.000000, 0.700000
34.9, 0.000000, 0.000000, 0.700000
35.0, 0.000000, 0.000000, 0.700000
35.1, 0.000000, 0.000000, 0.700000
35.2, 0.000000, 0.000000, 0.700000
35.3, 0.000000, 0.000000, 0.700000
35.4, 0.000000, 0.000000, 0.700000
35.5, 0.000000, 0.000000, 0.700000
35.6, 0.000000, 0.000000, 0.700000
35.7, 0.000000, 0.000000, 0.700000
35.8, 0.000000, 0.000000, 0.700000
35.9, 0.000000, 0.000000, 0.700000
36.0, 0.000000, 0.000000, 0.700000
36.1, 0.000000, 0.000000, 0.700000
36.2, 0.000000, 0.000000, 0.700000
36.3, 0.000000, 0.000000, 0.700000
36.4, 0.000000, 0.000000, 0.700000
36.5, 0.000000, 0.000000, 0.700000
36.6, 0.000000, 0.000000, 0.700000
36.7, 0.000000, 0.000000, 0.700000
36.8, 0.000000, 0.000000, 0.700000
36.9, 0.000000, 0.000000, 0.700000
37.0, 0.000000, 0.000000, 0.700000
37.1, 0.000000, 0.000000, 0.700000
37.2, 0.000000, 0.000000, 0.700000
37.3, 0.000000, 0.000000, 0.700000
37.4, 0.000000, 0.000000, 0.700000
37.5, 0.000000, 0.000000, 0.700000
37.6, 0.000000, 0.000000, 0.700000
37.7, 0.000000, 0.000000, 0.700000
37.8, 0.000000, 0.000000, 0.700000
37.9, 0.000000, 0.000000, 0.700000
38.0, 0.000000, 0.000000, 0.700000
38.1, 0.000000, 0.000000, 0.700000
38.2, 0.000000, 0.000000, 0.700000
38.3, 0.000000, 0.000000, 0.700000
38.4, 0.000000, 0.000000, 0.700000
38.5, 0.000000, 0.000000, 0.700000
38.6, 0.000000, 0.000000, 0.700000
38.7, 0.000000, 0.000000, 0.700000
38.8, 0.000000, 0.000000, 0.700000
38.9, 0.000000, 0.000000, 0.700000
39.0, 0.000000, 0.000000, 0.700000
39.1, 0.000000, 0.000000, 0.700000
39.2, 0.000000, 0.000000, 0.700000
39.3, 0.000000, 0.000000, 0.700000
39.4, 0.000000, 0.000000, 0.700000
39.5, 0.000000, 0.000000, 0.700000
39.6, 0.000000, 0.000000, 0.700000
39.7, 0.000000, 0.000000, 0.700000
39.8, 0.000000, 0.000000, 0.700000
39.9, 0.000000, 0.000000, 0.700000
40.0, 0.000000, 0.000000, 0.700000
40.1, 0.000000, 0.000000, 0.700000
40.2, 0.000000, 0.000000, 0.700000
40.3, 0.000000, 0.000000, 0.700000
40.4, 0.000000, 0.000000, 0.700000
40.5, 0.000000, 0.000000, 0.700000
40.6, 0.000000, 0.000000, 0.700000
40.7, 0.000000, 0.000000, 0.700000
40.8, 0.000000, 0.000000, 0.700000
40.9, 0.000000, 0.000000, 0.700000
41.0, 0.000000, 0.000000, 0.700000
41.1, 0.000000, 0.000000, 0.700000
41.2, 0.000000, 0.000000, 0.700000
41.3, 0.000000, 0.000000, 0.700000
41.4, 0.000000, 0.000000, 0.700000
41.5, 0.000000, 0.000000, 0.700000
41.6, 0.000000, 0.000000, 0.700000
41.7, 0.000000, 0.000000, 0.700000
41.8, 0.000000, 0.000000, 0.700000
41.9, 0.000000, 0.000000, 0.700000
42.0, 0.000000, 0.000000, 0.700000
42.1, 0.000000, 0.000000, 0.700000
42.2, 0.000000, 0.000000, 0.700000
42.3, 0.000000, 0.000000, 0.700000
42.4, 0.000000, 0.000000, 0.700000
42.5, 0.000000, 0.000000, 0.700000
42.6, 0.000000, 0.000000, 0.700000
42.7, 0.000000, 0.000000, 0.700000
42.8, 0.000000, 0.000000, 0.700000
42.9, 0.000000, 0.000000, 0.700000
43.0, 0.000000, 0.000000, 0.700000
43.1, 0.000000, 0.000000, 0.700000
43.2, 0.000000, 0.000000, 0.700000
43.3, 0.000000, 0.000000, 0.700000
43.4, 0.000000, 0.000000, 0.700000
43.5, 0.000000, 0.000000, 0.700000
43.6, 0.000000, 0.000000, 0.700000
43.7, 0.000000, 0.000000, 0.700000
43.8, 0.000000, 0.000000, 0.700000
43.9, 0.000000, 0.000000, 0.700000
44.0, 0.000000, 0.000000, 0.700000
44.1, 0.000000, 0.000000, 0.700000
44.2, 0.000000, 0.000000, 0.700000
44.3, 0.000000, 0.000000, 0.700000
44.4, 0.000000, 0.000000, 0.700000
44.5, 0.000000, 0.000000, 0.700000
44.6, 0.000000, 0.000000, 0.700000
44.7, 0.000000, 0.000000, 0.700000
44.8, 0.000000, 0.000000, 0.700000
44.9, 0.000000, 0.000000, 0.700000
45.0, 0.000000, 0.000000, 0.700000
45.1, 0.000000, 0.000000, 0.700000
45.2, 0.000000, 0.000000, 0.700000
45.3, 0.000000, 0.000000, 0.700000
45.4, 0.000000, 0.000000, 0.700000
45.5, 0.000000, 0.000000, 0.700000
45.6, 0.000000, 0.000000, 0.700000
45.7, 0.000000, 0.000000, 0.700000
45.8, 0.000000, 0.000000, 0.700000
45.9, 0.000000, 0.000000, 0.700000
46.0, 0.000000, 0.000000, 0.700000
46.1, 0.000000, 0.000000, 0.700000
46.2, 0.000000, 0.000000, 0.700000
46.3, 0.000000, 0.000000, 0.700000
46.4, 0.000000, 0.000000, 0.700000
46.5, 0.000000, 0.000000, 0.700000
46.6, 0.000000, 0.000000, 0.700000
46.7, 0.000000, 0.000000, 0.700000
46.8, 0.000000, 0.000000, 0.700000
46.9, 0.000000, 0.000000, 0.700000
47.0, 0.000000, 0.000000, 0.700000
47.1, 0.000000, 0.000000, 0.700000
47.2, 0.000000, 0.000000, 0.700000
47.3, 0.000000, 0.000000, 0.700000
47.4, 0.000000, 0.000000, 0.700000
47.5, 0.000000, 0.000000, 0.700000
47.6, 0.000000, 0.000000, 0.700000
47.7, 0.000000, 0.000000, 0.700000
47.8, 0.000000, 0.000000, 0.700000
47.9, 0.000000, 0.000000, 0.700000
48.0, 0.000000, 0.000000, 0.700000
48.1, 0.000000, 0.000000, 0.700000
48.2, 0.000000, 0.000000, 0.700000
48.3, 0.000000, 0.000000, 0.700000
48.4, 0.000000, 0.000000, 0.700000
48.5, 0.000000, 0.000000, 0.700000
48.6, 0.000000, 0.000000, 0.700000
48.7, 0.000000, 0.000000, 0.700000
48.8, 0.000000, 0.000000, 0.700000
48.9, 0.000000, 0.000000, 0.700000
49.0, 0.000000, 0.000000, 0.700000
49.1, 0.000000, 0.000000, 0.700000
49.2, 0.000000, 0.000000, 0.700000
49.3, 0.000000, 0.000000, 0.700000
49.4, 0.000000, 0.000000, 0.700000
49.5, 0.000000, 0.000000, 0.700000
49.6, 0.000000, 0.000000, 0.700000
49.7, 0.000000, 0.000000, 0.700000
49.8, 0.000000, 0.000000, 0.700000
49.9, 0.000000, 0.000000, 0.700000
50.0, 0.000000, 0.000000, 0.700000
50.1, 0.000000, 0.000000, 0.700000
50.2, 0.000000, 0.000000, 0.700000
50.3, 0.000000, 0.000000, 0.700000
50.4, 0.000000, 0.000000, 0.700000
50.5, 0.000000, 0.000000, 0.700000
50.6, 0.000000, 0.000000, 0.700000
50.7, 0.000000, 0.000000, 0.700000
50.8, 0.000000, 0.000000, 0.700000
50.9, 0.000000, 0.000000, 0.700000
51.0, 0.000000, 0.000000, 0.700000
51.1, 0.000000, 0.000000, 0.700000
51.2, 0.000000, 0.000000, 0.700000
51.3, 0.000000, 0.000000, 0.700000
51.4, 0.000000, 0.000000, 0.700000
51.5, 0.000000, 0.000000, 0.700000
51.6, 0.000000, 0.000000, 0.700000
51.7, 0.000000, 0.000000, 0.700000
51.8, 0.000000, 0.000000, 0.700000
51.9, 0.000000, 0.000000, 0.700000
52.0, 0.000000, 0.000000, 0.700000
52.1, 0.000000, 0.000000, 0.700000
52.2, 0.000000, 0.000000, 0.700000
52.3, 0.000000, 0.000000, 0.700000
52.4, 0.000000, 0.000000, 0.700000
52.5, 0.000000, 0.000000, 0.700000
52.6, 0.000000, 0.000000, 0.700000
52.7, 0.000000, 0.000000, 0.700000
52.8, 0.000000, 0.000000, 0.700000
52.9, 0.000000, 0.000000, 0.700000
53.0, 0.000000, 0.000000, 0.700000
53.1, 0.000000, 0.000000, 0.700000
53.2, 0.000000, 0.000000, 0.700000
53.3, 0.000000, 0.000000, 0.700000
53.4, 0.000000, 0.000000, 0.700000
53.5, 0.000000, 0.000000, 0.700000
53.6, 0.000000, 0.000000, 0.700000
53.7, 0.000000, 0.000000, 0.700000
53.8, 0.000000, 0.000000, 0.700000
53.9, 0.000000, 0.000000, 0.700000
54.0, 0.000000, 0.000000, 0.700000
54.1, 0.000000, 0.000000, 0.700000
54.2, 0.000000, 0.000000, 0.700000
54.3, 0.000000, 0.000000, 0.700000
54.4, 0.000000, 0.000000, 0.700000
54.5, 0.000000, 0.000000, 0.700000
54.6, 0.000000, 0.000000, 0.700000
54.7, 0.000000, 0.000000, 0.700000
54.8, 0.000000, 0.000000, 0.700000
54.9, 0.000000, 0.000000, 0.700000
55.0, 0.000000, 0.000000, 0.700000
55.1, 0.000000, 0.000000, 0.700000
55.2, 0.000000, 0.000000, 0.700000
55.3, 0.000000, 0.000000, 0.700000
55.4, 0.000000, 0.000000, 0.700000
55.5, 0.000000, 0.000000, 0.700000
55.6, 0.000000, 0.000000, 0.700000
55.7, 0.000000, 0.000000, 0.700000
55.8, 0.000000, 0.000000, 0.700000
55.9, 0.000000, 0.000000, 0.700000
56.0, 0.000000, 0.000000, 0.700000
56.1, 0.000000, 0.000000, 0.700000
56.2, 0.000000, 0.000000, 0.700000
56.3, 0.000000, 0.000000, 0.700000
56.4, 0.000000, 0.000000, 0.700000
56.5, 0.000000, 0.000000, 0.700000
56.6, 0.000000, 0.000000, 0.700000
56.7, 0.000000, 0.000000, 0.700000
56.8, 0.000000, 0.000000, 0.700000
56.9, 0.000000, 0.000000, 0.700000
57.0, 0.000000, 0.000000, 0.700000
57.1, 0.000000, 0.000000, 0.700000
57.2, 0.000000, 0.000000, 0.700000
57.3, 0.000000, 0.000000, 0.700000
57.4, 0.000000, 0.000000, 0.700000
57.5, 0.000000, 0.000000, 0.700000
57.6, 0.000000, 0.000000, 0.700000
57.7, 0.000000, 0.000000, 0.700000
57.8, 0.000000, 0.000000, 0.700000
57.9, 0.000000, 0.000000, 0.700000
58.0, 0.000000, 0.000000, 0.700000
58.1, 0.000000, 0.000000, 0.700000
58.2, 0.000000, 0.000000, 0.700000
58.3, 0.000000, 0.000000, 0.700000
58.4, 0.000000, 0.000000, 0.700000
58.5, 0.000000, 0.000000, 0.700000
58.6, 0.000000, 0.000000, 0.700000
58.7, 0.000000, 0.000000, 0.700000
58.8, 0.000000, 0.000000, 0.700000
58.9, 0.000000, 0.000000, 0.700000
59.0, 0.000000, 0.000000, 0.700000
59.1, 0.000000, 0.000000, 0.700000
59.2, 0.000000, 0.000000, 0.700000
59.3, 0.000000, 0.000000, 0.700000
59.4, 0.000000, 0.000000, 0.700000
59.5, 0.000000, 0.000000, 0.700000
59.6, 0.000000, 0.000000, 0.700000
59.7, 0.000000, 0.000000, 0.700000
59.8, 0.000000, 0.000000, 0.700000
59.9, 0.000000, 0.000000, 0.700000
60.0, 0.000000, 0.000000, 0.700000
60.1, 0.000000, 0.000000, 0.700000
60.2, 0.000000, 0.000000, 0.700000
60.3, 0.000000, 0.000000, 0.700000
60.4, 0.000000, 0.000000, 0.700000
60.5, 0.000000, 0.000000, 0.700000
60.6, 0.000000, 0.000000, 0.700000
60.7, 0.000000, 0.000000, 0.700000
60.8, 0.000000, 0.000000, 0.700000
60.9, 0.000000, 0.000000, 0.700000
61.0, 0.000000, 0.000000, 0.700000
61.1, 0.000000, 0.000000, 0.700000
61.2, 0.000000, 0.000000, 0.700000
61.3, 0.000000, 0.000000, 0.700000
61.4, 0.000000, 0.000000, 0.700000
61.5, 0.000000, 0.000000, 0.700000
61.6, 0.000000, 0.000000, 0.700000
61.7, 0.000000, 0.000000, 0.700000
61.8, 0.000000, 0.000000, 0.700000
61.9, 0.000000, 0.000000, 0.700000
62.0, 0.000000, 0.000000, 0.700000
62.1, 0.000000, 0.000000, 0.700000
62.2, 0.000000, 0.000000, 0.700000
62.3, 0.000000, 0.000000, 0.700000
62.4, 0.000000, 0.000000, 0.700000
62.5, 0.000000, 0.000000, 0.700000
62.6, 0.000000, 0.000000, 0.700000
62.7, 0.000000, 0.000000, 0.700000
62.8, 0.000000, 0.000000, 0.700000
62.9, 0.000000, 0.000000, 0.700000
63.0, 0.000000, 0.000000, 0.700000
63.1, 0.000000, 0.000000, 0.700000
63.2, 0.000000, 0.000000, 0.700000
